YearsExperience,Salary
1.0,38500.00
1.2,40100.00
1.4,45000.00
1.6,41200.00
1.7,42500.00
1.8,44000.00
1.9,46800.00
2.1,45500.00
2.3,47200.00
2.4,48900.00
2.5,49800.00
2.6,51500.00
2.7,53000.00
2.8,55200.00
3.1,58000.00
3.3,56500.00
3.4,59200.00
3.5,61000.00
3.6,62500.00
3.8,60500.00
4.2,59000.00
4.3,64000.00
4.4,65500.00
4.6,63000.00
4.7,68000.00
4.8,69500.00
5.0,71000.00
5.2,73000.00
5.4,75000.00
5.5,77000.00
5.6,79000.00
5.7,80500.00
5.8,82000.00
6.1,84000.00
6.2,85500.00
6.3,87000.00
6.4,88500.00
6.5,90000.00
6.6,89500.00
6.7,92000.00
6.9,94000.00
7.0,96000.00
7.2,97500.00
7.3,99000.00
7.4,100500.00
7.5,102000.00
7.6,103500.00
7.7,105000.00
7.8,106500.00
8.0,108000.00
8.1,110000.00
8.3,111500.00
8.4,113000.00
8.5,114500.00
8.6,116000.00
8.8,117500.00
8.9,119000.00
9.1,120500.00
9.2,122000.00
9.3,123500.00
9.4,125000.00
9.7,126500.00
9.8,128000.00
9.9,129500.00
10.0,131000.00
10.1,132500.00
10.2,134000.00
10.4,135500.00
10.6,137000.00
10.7,138500.00
10.8,140000.00
10.9,141500.00
11.0,143000.00
11.1,144500.00
11.2,146000.00
11.3,147500.00
11.4,149000.00
11.5,150500.00
11.6,152000.00
11.7,153500.00
11.8,155000.00
11.9,156500.00
12.0,158000.00
12.1,159500.00
12.2,161000.00
12.3,162500.00
12.4,164000.00
12.5,165500.00
12.6,167000.00
12.7,168500.00
12.8,170000.00
12.9,171500.00
13.0,173000.00
13.1,174500.00
13.2,176000.00
13.3,177500.00
13.4,179000.00
13.5,180500.00
